city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Burlington,Vermont,North,South End Arts & Enterprise District 1BR Apartment,"$207 
night
$207 per night",https://www.airbnb.com/rooms/34542108?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-11&check_out=2023-06-17&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Apartment in Burlington,4,1,2,1.0,4.99 ,186,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Fast wifi – 146 Mbps', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV']"
Burlington,Vermont,North,"Lake, City, Bike Path, Art, Breweries, Beaches!","$196 
night
$196 per night",https://www.airbnb.com/rooms/2494687?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Apartment in Burlington,2,1,1,1.0,4.94 ,111,5.0,4.9,5.0,5.0,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",29,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable']"
Burlington,Vermont,North,Three bedroom home with yard,"$139 
$101 
night
$101 per night, originally $139",https://www.airbnb.com/rooms/627621069508893490?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Home in Essex,5,3,3,1.0,4.38 ,29,4.4,4.4,4.2,4.5,4.9,4.5,-,"['5 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV']"
Burlington,Vermont,North,Oak Hill Retreat | Entire 2BR / 1Bath Apartment,"$235 
$189 
night
$189 per night, originally $235",https://www.airbnb.com/rooms/50216843?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Guest suite in Williston,3,2,2,1.0,5.0 ,35,5.0,5.0,5.0,5.0,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'AC - split type ductless system']"
Burlington,Vermont,North,Boston Magazine Pick! Barn Loft,"$169 
$149 
night
$149 per night, originally $169",https://www.airbnb.com/rooms/4012076?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Guest suite in Hinesburg,3,1,2,1.0,4.96 ,977,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Garden view', 'Waterfront', 'Wifi', 'Free parking on premises', 'TV']"
Burlington,Vermont,North,"Modern, hilltop, lakeside retreat!","$334 
night
$334 per night",https://www.airbnb.com/rooms/637472659271357794?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Home in Colchester,4,2,2,1.0,4.95 ,21,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",52,"['Lake view', 'Marina view', 'Public or shared beach access', 'Kitchen', 'Wifi']"
Burlington,Vermont,North,Close to everything!,"$171 
night
$171 per night",https://www.airbnb.com/rooms/28640161?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-02&check_out=2023-06-07&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Condo in South Burlington,5,2,2,1.0,4.82 ,412,4.9,4.9,4.9,4.9,4.9,4.8,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Burlington,Vermont,North,(09) Corner One Bedroom In Burlington VT,"$134 
night
$134 per night",https://www.airbnb.com/rooms/626682580797611617?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Apartment in Burlington,2,1,1,1.0,4.32 ,47,4.6,4.5,4.7,4.7,4.8,4.2,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox']",43,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking']"
Burlington,Vermont,North,Bedroom 2 for Bernie,"$102 
$92 
night
$92 per night, originally $102",https://www.airbnb.com/rooms/35511313?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-14&check_out=2023-06-19&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Private room in South Burlington,2,1,1,15.0,4.97 ,266,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",48,"['Fast wifi – 110 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Window AC unit', 'Bathtub']"
Burlington,Vermont,North,Fabulous Remodeled Home ½ mile walk from Church St,"$345 
$305 
night
$305 per night, originally $345",https://www.airbnb.com/rooms/32450364?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=92d1bc6d-8a4e-4637-a099-ee8a66da9fe9,Home in Burlington,5,3,3,2.0,4.93 ,109,5.0,4.9,4.9,4.9,5.0,4.7,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', '48"" HDTV with Apple TV']"
Burlington,Vermont,North,Luxury Loft Walk to Waterfront,"$199 
night
$199 per night",https://www.airbnb.com/rooms/871676486278309417?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,2,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning']"
Burlington,Vermont,North,"Private, Spacious Retreat...Minutes from Lake!","$156 
night
$156 per night",https://www.airbnb.com/rooms/43759037?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Colchester,4,2,3,1.0,4.99 ,79,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",31,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV']"
Burlington,Vermont,North,Classic Cottage on Lake Iroquois,"$162 
night
$162 per night",https://www.airbnb.com/rooms/846503654872585505?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Cottage in Hinesburg,6,2,5,15.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",30,"['Lake view', 'Mountain view', 'Waterfront', 'Kitchen', 'Wifi', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Burlington,Vermont,North,Private Suite close to Burlington,"$149 
night
$149 per night",https://www.airbnb.com/rooms/2263484?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Private room in Colchester,2,1,1,1.0,4.95 ,233,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 2:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",34,"['Wifi', 'Free parking on premises', 'HDTV with Netflix', 'Air conditioning', 'Bathtub', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Burlington,Vermont,North,Modern 1 bedroom on Lake Champlain,"$150 
night
$150 per night",https://www.airbnb.com/rooms/651654649204353702?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Colchester,2,1,1,1.0,4.45 ,29,4.5,4.5,4.7,4.6,4.7,4.3,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",54,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Amazon Prime Video, Disney+, Hulu, Netflix, Roku']"
Burlington,Vermont,North,"Warm, Welcoming, Modern, w/Hot Tub (Upstairs unit)","$220 
night
$220 per night",https://www.airbnb.com/rooms/6165161?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Winooski,4,2,2,1.0,4.85 ,192,4.8,4.9,4.9,4.9,5.0,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub']"
Burlington,Vermont,North,Adorable 2-beds studio style w/parking on premises,"$143 
night
$143 per night",https://www.airbnb.com/rooms/676231113179480850?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Guest suite in South Burlington,4,1,2,1.0,4.68 ,31,4.8,4.8,4.9,4.6,4.7,4.6,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",19,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer']"
Burlington,Vermont,North,Overlooking Battery Park,"$415 
$244 
night
$244 per night, originally $415",https://www.airbnb.com/rooms/6321113?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,8,3,3,1.0,4.91 ,708,5.0,4.9,4.9,4.9,4.9,4.8,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Park view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Washer']"
Burlington,Vermont,North,Josie's Secret Downtown Gem,"$238 
night
$238 per night",https://www.airbnb.com/rooms/plus/28283698?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-04&check_out=2023-07-09&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,2,1,1,1.0,4.96 ,299,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning']"
Burlington,Vermont,North,"Cozy, quiet, private home.","$75 
night
$75 per night",https://www.airbnb.com/rooms/8274610?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Private room in Burlington,1,1,1,15.0,4.78 ,242,4.8,4.9,4.9,4.8,4.9,4.8,-,"['', '', '', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Free parking on premises', 'Window AC unit', 'Patio or balcony']"
Burlington,Vermont,North,Airy studio near lake and park,"$150 
$135 
night
$135 per night, originally $150",https://www.airbnb.com/rooms/719579048612409644?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-12&check_out=2023-06-17&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Guest suite in South Burlington,2,1,1,1.0,4.83 ,6,4.8,4.8,4.8,4.8,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",55,"['Public or shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Burlington,Vermont,North,Awesome 2 bedroom suite in downtown Burlington.,"$200 
night
$200 per night",https://www.airbnb.com/rooms/52672277?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,4,2,2,1.0,4.93 ,84,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM']",19,"['Wifi', 'Free parking on premises', 'HDTV with Netflix, Fire TV, Hulu, Roku, Amazon Prime Video', 'Central air conditioning', 'Refrigerator']"
Burlington,Vermont,North,(15) Two Bedroom: Steps From Downtown Burlington.,"$229 
$199 
night
$199 per night, originally $229",https://www.airbnb.com/rooms/44579835?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,4,2,2,1.0,4.72 ,191,4.8,4.8,4.8,4.9,4.9,4.6,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Burlington,Vermont,North,Newly renovated 2 bdrm apt in downtown Burlington,"$290 
night
$290 per night",https://www.airbnb.com/rooms/52369138?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-31&check_out=2023-08-05&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Apartment in Burlington,4,2,2,1.0,4.84 ,128,4.9,4.9,5.0,4.9,5.0,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",57,"['Kitchen', 'Fast wifi – 498 Mbps', 'Dedicated workspace', 'Free street parking', '47"" HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku']"
Burlington,Vermont,North,Burlington Guest House With River View!,"$180 
night
$180 per night",https://www.airbnb.com/rooms/629388?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Guest suite in Burlington,4,1,2,1.0,4.99 ,101,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",55,"['Garden view', 'River view', 'Waterfront', 'Kitchen', 'Wifi']"
Burlington,Vermont,North,Private apartment with yard minutes from Church St,"$435 
$269 
night
$269 per night, originally $435",https://www.airbnb.com/rooms/610732191798144373?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Guest suite in Burlington,5,2,3,1.0,4.83 ,29,4.9,4.9,5.0,5.0,5.0,4.7,Superhost,"['5 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Chromecast', 'Free washer – In unit']"
Burlington,Vermont,North,"Two bedroom Basement apartment, private entrance","$120 
night
$120 per night",https://www.airbnb.com/rooms/1168063?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Private room in Burlington,4,2,3,1.0,4.57 ,404,4.5,4.7,4.8,4.7,4.9,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",27,"['Beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Burlington,Vermont,North,Cozy Private Bedroom in Burlington's NNE,"$58 
night
$58 per night",https://www.airbnb.com/rooms/30019745?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-10&previous_page_section_name=1000&federated_search_id=07969584-9b89-4cf4-8173-6f9e1f47982f,Private room in Burlington,1,1,1,15.0,5.0 ,4,5.0,5.0,5.0,5.0,5.0,5.0,-,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",18,"['Kitchen', 'Wifi', 'Free street parking', 'Paid washer – In unit', 'Paid dryer – In unit']"
Portland,Maine,North,Old Port apartment,"$160 
night
$160 per night",https://www.airbnb.com/rooms/879685826304012102?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=7dc7763b-da39-4786-a73f-58bb5b1ede0f,Apartment in Portland,2,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['2 guests maximum', 'Check-in after 3:00 PM']",26,"['Kitchen', 'Wifi', 'TV', 'Air conditioning', 'Refrigerator']"
