city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Atlanta,Georgia,East,Modern Tiny House Retreat,"$97 
$85 
night
$85 per night, originally $97",https://www.airbnb.com/rooms/42111286?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Tiny home in Atlanta,2,1,1,1.0,4.98 ,428,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'HDTV']"
Atlanta,Georgia,East,Midtown Studio Apartment,"$83 
night
$83 per night",https://www.airbnb.com/rooms/880341644802290811?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Apartment in Atlanta,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'Check-in after 3:00 PM', 'Quiet hours', 'Self check-in with lockbox']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50"" HDTV with Amazon Prime Video, Fire TV, Hulu, Netflix']"
Atlanta,Georgia,East,❤️️ Independent Guest House & Huge Outdoor Space,"$72 
night
$72 per night",https://www.airbnb.com/rooms/36207587?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-18&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Guesthouse in Atlanta,5,2,3,2.0,4.86 ,625,4.9,4.8,4.9,5.0,4.9,4.9,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'Smoking is allowed']",53,"['Garden view', 'Kitchen', 'Wifi – 24 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Atlanta,Georgia,East,Treetop Guesthouse near Emory & Decatur,"$100 
night
$100 per night",https://www.airbnb.com/rooms/18460313?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-22&check_out=2023-06-28&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Guesthouse in Decatur,4,1,2,1.0,5.0 ,345,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Atlanta,Georgia,East,"Claire's Perfect Stay - Safe, private, sanitized!","$33 
night
$33 per night",https://www.airbnb.com/rooms/16896414?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Private room in Marietta,4,1,2,1.0,4.94 ,197,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Wifi', 'Free driveway parking on premises', '32"" HDTV with Netflix, Amazon Prime Video, standard cable', 'Paid washer – In building', 'Paid dryer – In building']"
Atlanta,Georgia,East,Garden Suite - 100% Independent & private!,"$67 
$60 
night
$60 per night, originally $67",https://www.airbnb.com/rooms/30908381?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Loft in Dunwoody,3,1,2,1.0,4.77 ,243,4.8,4.8,4.9,4.9,4.9,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",55,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Atlanta,Georgia,East,"Gorgeous Buckhead Home, Divine Porch & Garden","$221 
$171 
night
$171 per night, originally $221",https://www.airbnb.com/rooms/34704857?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Home in Atlanta,4,2,2,2.0,5.0 ,29,5.0,5.0,5.0,5.0,5.0,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",73,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces']"
Atlanta,Georgia,East,Free parking 10 minutes to Downtown Atlanta Condo,"$133 
$93 
night
$93 per night, originally $133",https://www.airbnb.com/rooms/652858181317058887?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Condo in Atlanta,2,1,1,1.0,4.90 ,51,4.9,5.0,5.0,4.8,4.8,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",57,"['City skyline view', 'Park view', 'Kitchen', 'Fast wifi – 56 Mbps', 'Dedicated workspace', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Atlanta,Georgia,East,"Luxury apartment(Belt-line)free parking, pool,&gym","$91 
night
$91 per night",https://www.airbnb.com/rooms/744279722399483332?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Apartment in Atlanta,3,1,1,1.0,4.62 ,21,4.4,4.6,4.8,4.9,4.8,4.6,-,"['3 guests maximum', 'No pets', 'Check-in: 3:00 PM - 5:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pool', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Atlanta,Georgia,East,"Spacious 3 bedroom home, walkable to MARTA","$122 
night
$122 per night",https://www.airbnb.com/rooms/623626457050492485?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Home in Atlanta,6,3,3,2.0,4.90 ,63,5.0,4.9,5.0,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Fast wifi – 365 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed']"
Atlanta,Georgia,East,Atlanta luxury stay,"$117 
$94 
night
$94 per night, originally $117",https://www.airbnb.com/rooms/868081257056689966?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Apartment in Atlanta,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in: 9:00 AM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",10,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning']"
Atlanta,Georgia,East,Beltline Ponce City Totally Private Oasis,"$105 
$90 
night
$90 per night, originally $105",https://www.airbnb.com/rooms/718869661805384924?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Guest suite in Atlanta,2,1,1,1.0,4.87 ,23,4.9,5.0,5.0,5.0,4.9,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",52,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Atlanta,Georgia,East,4th Floor Balcony View Walk to Aquarium & More!,"$132 
$93 
night
$93 per night, originally $132",https://www.airbnb.com/rooms/559560503276382970?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=4b598607-ae7b-421c-b933-c937f49389dd,Condo in Atlanta,2,1,1,1.0,4.63 ,71,4.7,4.8,4.8,4.8,4.8,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",52,"['City skyline view', 'Kitchen', 'Fast wifi – 120 Mbps', 'Dedicated workspace', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Atlanta,Georgia,East,Walk to Decatur Square - Private Garden Apartment,"$111 
night
$111 per night",https://www.airbnb.com/rooms/8090296?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-10&check_out=2023-06-16&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Apartment in Decatur,4,1,2,1.0,4.90 ,406,4.9,5.0,5.0,5.0,5.0,4.9,-,"['4 guests maximum', 'No pets', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning']"
Atlanta,Georgia,East,Peaceful and Relaxing Loft,"$87 
night
$87 per night",https://www.airbnb.com/rooms/575905724746725179?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Apartment in Atlanta,3,1,1,1.0,-,1,-,-,-,-,-,-,-,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",15,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Atlanta,Georgia,East,"Chic, Spacious Carriage House steps from Emory","$138 
night
$138 per night",https://www.airbnb.com/rooms/27236420?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-24&check_out=2023-06-29&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Guesthouse in Atlanta,4,1,2,1.0,5.0 ,202,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', 'TV with standard cable']"
Atlanta,Georgia,East,Private Studio Cottage Steps from Emory University,"$91 
night
$91 per night",https://www.airbnb.com/rooms/15602859?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-29&check_out=2023-07-04&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Guesthouse in Atlanta,4,1,1,1.0,4.90 ,232,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",25,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Window AC unit']"
Atlanta,Georgia,East,Guest Room/TV/WiFi/Fridge/Quiet Sandy Springs,"$39 
night
$39 per night",https://www.airbnb.com/rooms/49565775?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Atlanta,1,1,1,1.0,5.0 ,13,5.0,4.8,5.0,5.0,5.0,5.0,-,"['1 guest maximum', 'Pets allowed', 'Check-in: 3:00 PM - 8:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",61,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - olympic-sized']"
Atlanta,Georgia,East,"JoyfulStay in Hapeville, GA","$34 
night
$34 per night",https://www.airbnb.com/rooms/697772380361236748?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-08&check_out=2023-08-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Hapeville,1,1,1,1.0,4.98 ,107,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV']"
Atlanta,Georgia,East,Stunning Contemporary Masterpiece in Atlanta,"$169 
$135 
night
$135 per night, originally $169",https://www.airbnb.com/rooms/879404214054796024?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Home in Atlanta,7,3,3,2.0,-,-,-,-,-,-,-,-,-,"['7 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Atlanta,Georgia,East,East Atlanta Long Term Stay Nestled in the Trees,"$90 
night
$90 per night",https://www.airbnb.com/rooms/20698447?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-07&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Home in Atlanta,2,1,1,1.0,4.73 ,27,4.2,4.8,4.8,4.9,5.0,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",63,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Atlanta,Georgia,East,Private Entrance Loft-sleeps 5,"$88 
night
$88 per night",https://www.airbnb.com/rooms/879981093723215716?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Home in Atlanta,5,1,3,1.0,-,-,-,-,-,-,-,-,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Commercial photography allowed', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed']"
Atlanta,Georgia,East,Historic 2 bedroom apartment in Downtown Decatur,"$96 
$79 
night
$79 per night, originally $96",https://www.airbnb.com/rooms/45915412?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Home in Decatur,4,2,2,1.0,4.79 ,192,4.8,4.8,4.9,5.0,4.9,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV']"
Atlanta,Georgia,East,Southern Charm in Buckhead,"$89 
night
$89 per night",https://www.airbnb.com/rooms/20848638?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Atlanta,2,1,1,1.0,4.97 ,171,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",26,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Atlanta,Georgia,East,White Desk Room East Atlanta Hip Home,"$29 
night
$29 per night",https://www.airbnb.com/rooms/40973515?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Atlanta,1,1,1,1.0,4.65 ,23,4.7,4.7,4.8,4.6,4.8,4.8,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku']"
Atlanta,Georgia,East,"""W000 H000 R00M AND BREW"" IN DRUID HILLS ATLANTA","$78 
night
$78 per night",https://www.airbnb.com/rooms/31333043?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Atlanta,2,1,1,1.0,4.99 ,245,5.0,5.0,5.0,5.0,5.0,4.9,-,"['', '', '', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",23,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony']"
Atlanta,Georgia,East,Cozy bedroom/full bath.,"$65 
night
$65 per night",https://www.airbnb.com/rooms/14542370?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-18&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Private room in Atlanta,2,1,1,1.0,4.97 ,471,4.9,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",51,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Free street parking']"
Atlanta,Georgia,East,"15A Stylish City Condo, Downtown","$95 
night
$95 per night",https://www.airbnb.com/rooms/879059019681896810?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=0d32a7f6-e3a4-459f-9e03-77c809a7bddf,Condo in Atlanta,4,1,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
