city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Denver,Colorado,Central,Amazing Apartment | Steps from Downtown Littleton,"$94 
night
$94 per night",https://www.airbnb.com/rooms/742795657239887130?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Guest suite in Littleton,4,1,2,1.0,4.91 ,11,4.9,4.8,4.9,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Denver,Colorado,Central,Sweet Retreat in the Heart of Denver,"$65 
night
$65 per night",https://www.airbnb.com/rooms/45990760?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-09-22&check_out=2023-09-27&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Denver,3,1,1,1.0,4.97 ,116,5.0,5.0,5.0,4.9,4.9,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Denver,Colorado,Central,Denver 2 King Beds Beautiful Upper Unit,"$150 
$92 
night
$92 per night, originally $150",https://www.airbnb.com/rooms/763035060673015024?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Home in Denver,8,2,2,1.0,4.65 ,31,4.8,4.7,4.6,4.7,4.7,4.8,-,"['8 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",53,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 3 spaces']"
Denver,Colorado,Central,"Spacious, clean, safe, by DTC/RTD","$57 
night
$57 per night",https://www.airbnb.com/rooms/35772614?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Denver,2,1,1,1.0,4.89 ,47,5.0,4.9,4.9,4.9,4.9,4.8,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",17,"['Wifi', 'Free parking on premises', 'TV', 'Hair dryer', 'Refrigerator']"
Denver,Colorado,Central,"Light, bright private bedroom with en-suite","$55 
night
$55 per night",https://www.airbnb.com/rooms/710170647174623492?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Westminster,2,1,1,15.0,4.95 ,21,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",33,"['City skyline view', 'Mountain view', 'Kitchen', 'Fast wifi – 513 Mbps', 'Dedicated workspace']"
Denver,Colorado,Central,Spacious one bedroom in leafy Park Hill,"$95 
night
$95 per night",https://www.airbnb.com/rooms/699297710797682101?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Denver,2,1,1,1.0,5.0 ,9,5.0,5.0,5.0,4.9,5.0,5.0,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Garden view', 'Fast wifi – 73 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Free washer – In unit']"
Denver,Colorado,Central,Remodeled 3b/2b Anschutz Medical Campus (1682sqft),"$151 
$136 
night
$136 per night, originally $151",https://www.airbnb.com/rooms/14390210?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Home in Aurora,10,3,4,2.0,4.94 ,264,4.9,4.9,5.0,4.8,5.0,4.9,Superhost,"['10 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Netflix, premium cable']"
Denver,Colorado,Central,Cheerful Master Bed room Studio,"$51 
night
$51 per night",https://www.airbnb.com/rooms/22231644?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Home in Parker,2,1,1,1.0,4.55 ,49,4.7,4.5,4.7,4.8,4.7,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Denver,Colorado,Central,Studio with many amenities but horses have left.,"$74 
night
$74 per night",https://www.airbnb.com/rooms/16842987?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-18&check_out=2023-05-23&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Wheat Ridge,2,1,1,1.0,4.98 ,182,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Wifi', 'Free driveway parking on premises – 1 space', 'TV with standard cable', 'Washer', 'Dryer']"
Denver,Colorado,Central,Private Studio w/ Kitchenette,"$88 
night
$88 per night",https://www.airbnb.com/rooms/756432518021320645?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Guesthouse in Englewood,2,1,1,1.0,5.0 ,28,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",37,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning']"
Denver,Colorado,Central,"Wild West Disco Haus 2.0! New Hot Tub, Patio + Gym","$228 
night
$228 per night",https://www.airbnb.com/rooms/873226283031224714?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Home in Denver,6,2,4,1.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub']"
Denver,Colorado,Central,Cozy Modern Condo w Vaulted Ceilings in Glendale,"$102 
night
$102 per night",https://www.airbnb.com/rooms/15054823?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Condo in Denver,4,1,2,1.0,4.76 ,176,4.7,4.8,4.8,4.9,4.8,4.8,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No parties or events', 'Smoking is allowed']",37,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Denver,Colorado,Central,Private Room with Two Twin Beds,"$48 
night
$48 per night",https://www.airbnb.com/rooms/796418835448247775?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Broomfield,2,1,2,1.0,5.0 ,13,5.0,5.0,5.0,4.9,5.0,5.0,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",53,"['Mountain view', 'Park view', 'Kitchen', 'Fast wifi – 375 Mbps', 'Dedicated workspace']"
Denver,Colorado,Central,Cozy Private Room *No Cleaning Fee!*,"$56 
night
$56 per night",https://www.airbnb.com/rooms/37366203?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Private room in Lone Tree,2,1,1,15.0,4.95 ,310,4.9,5.0,4.9,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",31,"['Fast wifi – 304 Mbps', 'Free street parking', '32"" TV with Hulu, Netflix, Roku', 'Central air conditioning', 'Portable air conditioning']"
Denver,Colorado,Central,"Classic studio apt. | DTC | furnished, Pool & Gym","$73 
night
$73 per night",https://www.airbnb.com/rooms/44182614?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=5c7d931e-25e7-4902-83a2-8e3afd7ffc65,Apartment in Greenwood Village,2,1,1,1.0,4.94 ,194,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '42"" HDTV with standard cable, Amazon Prime Video, Disney+, Fire TV, Hulu, Netflix']"
Denver,Colorado,Central,Gorgeous walkout basement apartment,"$100 
night
$100 per night",https://www.airbnb.com/rooms/863699626992309658?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Home in Aurora,6,3,3,2.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with building staff', 'Commercial photography allowed', 'No parties or events', 'No smoking']",49,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Denver,Colorado,Central,Fully Private Basement Suite - 2 Bedroom 1 Bath,"$95 
night
$95 per night",https://www.airbnb.com/rooms/708258247266638724?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Guest suite in Thornton,6,2,2,1.0,5.0 ,26,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Fast wifi – 256 Mbps', 'Dedicated workspace', 'Free parking on premises', '88"" HDTV with Apple TV, HBO Max, Hulu, Disney+, Amazon Prime Video, Netflix, DVD player']"
Denver,Colorado,Central,Admire the Eclectic Aesthetic at a Historic City Sanctuary,"$127 
night
$127 per night",https://www.airbnb.com/rooms/plus/21151336?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Apartment in Denver,3,1,2,1.0,4.94 ,507,5.0,5.0,5.0,4.9,4.9,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 3:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'EV charger']"
Denver,Colorado,Central,Private 1 bed/bath in 5 Points close to down town.,"$63 
night
$63 per night",https://www.airbnb.com/rooms/804352799540902198?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-23&check_out=2023-05-28&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Denver,2,1,1,1.0,5.0 ,8,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",28,"['Wifi – 25 Mbps', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub']"
Denver,Colorado,Central,King bed Room in A brand new basment.,"$50 
night
$50 per night",https://www.airbnb.com/rooms/868205315520826048?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Aurora,2,1,1,1.0,-,-,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",62,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Denver,Colorado,Central,"Charming 2BR Cottage, Big Backyard Dog Friendly!","$166 
$136 
night
$136 per night, originally $166",https://www.airbnb.com/rooms/46816242?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Home in Denver,4,2,3,1.0,4.99 ,91,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",69,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed']"
Denver,Colorado,Central,"Pro-Private Room/Shared Restroom/code lock, 4/20","$60 
night
$60 per night",https://www.airbnb.com/rooms/620157783980098592?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Lakewood,2,1,1,1.0,4.76 ,51,4.9,4.9,4.8,4.8,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'Smoking is allowed']",45,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '42"" HDTV']"
Denver,Colorado,Central,Cheerful bedroom in home adjacent to Denver,"$39 
night
$39 per night",https://www.airbnb.com/rooms/54016423?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-02&check_out=2023-06-07&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Edgewater,1,1,1,1.0,4.87 ,53,4.9,4.9,4.9,4.8,4.9,4.9,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi – 19 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Free washer – In unit', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Denver,Colorado,Central,Gipsy Cottage: Private Suite with Balcony,"$95 
night
$95 per night",https://www.airbnb.com/rooms/24161341?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-18&check_out=2023-06-23&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Denver,2,1,1,1.0,4.99 ,341,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",40,"['Fast wifi – 123 Mbps', 'Dedicated workspace', 'Free parking on premises', '40"" HDTV with standard cable', 'Washer']"
Denver,Colorado,Central,Hill Cottage - BIG Yard/near LOTS+16min to D-town,"$250 
$187 
night
$187 per night, originally $250",https://www.airbnb.com/rooms/636164351456335601?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Home in Denver,6,2,4,1.0,5.0 ,22,4.9,5.0,5.0,4.7,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Denver,Colorado,Central,Private one bedroom,"$64 
night
$64 per night",https://www.airbnb.com/rooms/709565631754849415?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Broomfield,2,1,1,1.0,-,2,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",14,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Air conditioning']"
Denver,Colorado,Central,"Beautiful bunk, central, 420 friendly (Bunk G)","$22 
night
$22 per night",https://www.airbnb.com/rooms/17250113?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Shared room in Lakewood,1,1,1,25.0,4.48 ,176,4.2,4.6,4.7,4.7,4.6,4.6,-,"['1 guest maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",13,"['Kitchen', 'Wifi', 'Free parking on premises', 'Indoor fireplace', 'Security cameras on property']"
Denver,Colorado,Central,"Best King Bedroom for 3+. Gb Wi-Fi, near Tennyson","$114 
$74 
night
$74 per night, originally $114",https://www.airbnb.com/rooms/51787483?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=233fd64e-d63c-4f88-bbea-41fa1e04e66b,Private room in Denver,5,1,3,15.0,4.99 ,80,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",69,"['Kitchen', 'Fast wifi – 626 Mbps', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Hulu, Netflix, Roku, Amazon Prime Video, HBO Max']"
