city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Los Angeles,California,West,Bergman Guesthouse Hacienda,"$157 
$122 
night
$122 per night, originally $157",https://www.airbnb.com/rooms/27584753?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Guesthouse in Los Angeles,3,1,1,1.0,4.97 ,147,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable']"
Los Angeles,California,West,"Bright, clean room in safe, quiet neighborhood.","$66 
night
$66 per night",https://www.airbnb.com/rooms/54098173?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Private room in Burbank,2,1,1,1.0,4.80 ,66,4.6,4.8,4.8,4.9,4.8,4.7,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 5:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",11,"['Kitchen', 'Fast wifi – 50 Mbps', 'Free parking on premises', 'Pets allowed', 'Air conditioning']"
Los Angeles,California,West,Quiet Clean Cozy stdio 1 blk from dwnt Culver City,"$155 
night
$155 per night",https://www.airbnb.com/rooms/34386233?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Apartment in Culver City,2,1,1,1.0,4.89 ,96,4.8,4.9,5.0,5.0,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",55,"['Courtyard view', 'Kitchen', 'Wifi – 19 Mbps', 'Free street parking', 'TV with Apple TV, Amazon Prime Video, Netflix, Fire TV']"
Los Angeles,California,West,Casa Quezada Prívate Room (Now With AC!),"$60 
night
$60 per night",https://www.airbnb.com/rooms/33681955?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-10-06&check_out=2023-10-13&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Private room in Los Angeles,2,1,1,1.0,4.96 ,108,4.9,5.0,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'Flexible check-in', 'Checkout before 2:00 PM', 'Self check-in with lockbox']",43,"['Kitchen', 'Wifi', 'Free street parking', 'Washer', 'Dryer']"
Los Angeles,California,West,"Lax,eateries n 5mins to sofi n dodger…","$74 
night
$74 per night",https://www.airbnb.com/rooms/831294100997817636?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-27&check_out=2023-06-01&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Private room in Hawthorne,1,1,1,1.0,4.70 ,27,4.7,4.8,4.8,4.6,4.9,4.6,-,['1 guest maximum'],29,"['Kitchen', 'Wifi', 'Free parking on premises', 'Paid washer', 'Bathtub', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Los Angeles,California,West,Adorable & Cozy detached studio room inTopanga.,"$88 
night
$88 per night",https://www.airbnb.com/rooms/52856838?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Guesthouse in Topanga,2,1,1,1.0,4.66 ,106,4.6,4.8,4.8,4.9,4.9,4.7,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",32,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Portable air conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Los Angeles,California,West,WIZARDING ROOM BY THE HARBOR!,"$102 
$80 
night
$80 per night, originally $102",https://www.airbnb.com/rooms/44104754?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Private room in Los Angeles,2,1,1,1.0,4.93 ,55,5.0,4.9,4.9,4.9,4.9,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Waterfront', 'Wifi', 'Free street parking', 'TV with Amazon Prime Video, Chromecast, HBO Max, Netflix', 'Air conditioning']"
Los Angeles,California,West,American 1bdrm apt/free parking,"$180 
$144 
night
$144 per night, originally $180",https://www.airbnb.com/rooms/880405961957560434?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Apartment in Marina del Rey,4,1,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Los Angeles,California,West,Quiet private room in East Los Angeles,"$35 
night
$35 per night",https://www.airbnb.com/rooms/51638848?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-24&check_out=2023-05-29&previous_page_section_name=1000&federated_search_id=16bc4d18-1c8b-4d46-8fd3-5bbb2ee0a155,Private room in East Los Angeles,1,1,1,1.0,4.97 ,37,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",19,"['Kitchen', 'Fast wifi – 225 Mbps', 'Dedicated workspace', 'TV', 'Washer']"
Los Angeles,California,West,Welcome to SF Valley!,"$50 
night
$50 per night",https://www.airbnb.com/rooms/27910658?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Los Angeles,2,1,1,1.0,-,1,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",12,"['Wifi', 'Window AC unit', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Los Angeles,California,West,Beautiful cozy apt in Hollywood,"$131 
night
$131 per night",https://www.airbnb.com/rooms/878224603651345258?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Apartment in West Hollywood,4,1,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox']",28,"['Kitchen', 'Free parking garage on premises – 1 space', '48"" HDTV', 'Paid washer – In building', 'Paid dryer – In building']"
Los Angeles,California,West,Cozy 1Bedroom Apartment At Beverly Hills Area,"$147 
night
$147 per night",https://www.airbnb.com/rooms/694305292818172593?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Apartment in Los Angeles,3,1,1,1.0,3.86 ,7,3.7,4.3,4.1,4.4,4.6,3.6,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Los Angeles,California,West,Cute Culver City,"$168 
$146 
night
$146 per night, originally $168",https://www.airbnb.com/rooms/39178296?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Apartment in Culver City,2,1,1,1.0,4.61 ,127,4.7,4.7,4.9,5.0,5.0,4.5,-,"['2 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Fast wifi – 343 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Los Angeles,California,West,My Tiny House,"$73 
night
$73 per night",https://www.airbnb.com/rooms/51211491?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guesthouse in Commerce,0,0,0,0,4.70 ,61,,,,,,,-,[],0,"['', '', '', '', '']"
Los Angeles,California,West,LaCienega Private Bedroom 4 XO,"$34 
night
$34 per night",https://www.airbnb.com/rooms/832003179710518691?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in View Park-Windsor Hills,1,1,1,1.0,-,-,-,-,-,-,-,-,-,"['1 guest maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'Smoking is allowed']",17,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'Washer']"
Los Angeles,California,West,Welcome to the Valley!,"$57 
night
$57 per night",https://www.airbnb.com/rooms/28260101?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Los Angeles,2,1,1,1.0,4.67 ,16,4.8,4.7,4.7,4.9,4.7,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",17,"['Wifi', 'Dedicated workspace', 'Window AC unit']"
Los Angeles,California,West,Private Zen Guesthouse,"$106 
night
$106 per night",https://www.airbnb.com/rooms/20921244?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guesthouse in Los Angeles,2,1,1,1.0,4.93 ,455,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",39,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Los Angeles,California,West,Mid-Century Modern Studio with Patio,"$225 
$168 
night
$168 per night, originally $225",https://www.airbnb.com/rooms/675418095311402651?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guesthouse in Santa Monica,2,1,1,1.0,4.85 ,39,4.9,4.9,5.0,4.9,5.0,4.6,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Fast wifi – 333 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Los Angeles,California,West,"Stylish, Cozy oasis. Mid-City. Walk to metro!","$129 
$105 
night
$105 per night, originally $129",https://www.airbnb.com/rooms/18657388?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guesthouse in Los Angeles,2,1,1,1.0,4.87 ,275,4.9,4.9,5.0,4.8,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 1:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Air conditioning']"
Los Angeles,California,West,Sunny studio near Venice Beach 15 minutes from LAX,"$150 
night
$150 per night",https://www.airbnb.com/rooms/53740057?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Bungalow in Los Angeles,2,1,1,1.0,4.96 ,110,5.0,5.0,5.0,4.9,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Public or shared beach access', 'Wifi', 'Dedicated workspace', 'Free street parking', '40"" HDTV with Amazon Prime Video']"
Los Angeles,California,West,Charming Room near JPL(3 months stay),"$51 
night
$51 per night",https://www.airbnb.com/rooms/21151278?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Altadena,1,1,1,15.0,4.69 ,58,4.8,4.8,4.8,4.8,4.8,4.9,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 9:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'Smoking is allowed']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Central air conditioning']"
Los Angeles,California,West,Quartito De Plantas - Cozy Studio,"$114 
night
$114 per night",https://www.airbnb.com/rooms/740841088252066446?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guest suite in Topanga,2,1,1,1.0,4.83 ,36,4.9,4.9,5.0,4.9,4.9,4.9,Superhost,"['2 guests maximum', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No parties or events']",23,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Free dryer – In building']"
Los Angeles,California,West,Queen Room with Shared Bathroom in Glendale!,"$60 
night
$60 per night",https://www.airbnb.com/rooms/629119327904851115?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Glendale,1,1,1,1.0,4.87 ,15,4.7,4.5,4.5,4.9,4.1,5.0,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 1:00 AM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator']"
Los Angeles,California,West,New Cozy Guesthouse in Downtown Los Angeles LAX,"$85 
night
$85 per night",https://www.airbnb.com/rooms/830045586261304529?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Guesthouse in Maywood,3,1,2,1.0,4.77 ,13,4.8,4.7,4.8,4.2,5.0,4.6,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Wifi', 'Free parking on premises', '65"" HDTV with Chromecast', 'Portable air conditioning']"
Los Angeles,California,West,Great Room With lovely Backyard,"$63 
night
$63 per night",https://www.airbnb.com/rooms/7052498?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Glendale,2,1,1,1.0,4.80 ,10,4.7,4.9,4.9,4.8,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Garden view', 'Mountain view', 'Fast wifi – 128 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space']"
Los Angeles,California,West,"✸~Private, Quiet and Cozy Studio in Culver City~✸","$173 
$116 
night
$116 per night, originally $173",https://www.airbnb.com/rooms/53049516?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Home in Culver City,2,1,1,1.0,4.75 ,61,4.7,4.7,5.0,4.9,5.0,4.6,-,"['2 guests maximum', 'No pets', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",26,"['Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer']"
Los Angeles,California,West,Brandnew Cozy room4near Universal/airport,"$60 
night
$60 per night",https://www.airbnb.com/rooms/824840991713739299?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=8a4a810e-cff5-4b3e-896d-636eb4b0bc5e,Private room in Burbank,2,1,1,1.0,4.84 ,19,5.0,5.0,5.0,4.8,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",38,"['Wifi', 'Dedicated workspace', 'Free street parking', '32"" TV with Netflix', 'Central air conditioning']"
Los Angeles,California,West,Bright private bedroom in West Los Angeles,"$92 
$80 
night
$80 per night, originally $92",https://www.airbnb.com/rooms/53221846?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-17&check_out=2023-06-22&previous_page_section_name=1000&federated_search_id=8bc745b1-c8dc-4888-9806-4e4228d0bb9d,Private room in Los Angeles,2,1,1,15.0,4.62 ,65,4.7,4.7,4.7,4.8,4.8,4.5,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",28,"['Kitchen', 'Wifi', 'Free street parking', 'Air conditioning', 'Indoor fireplace']"
Los Angeles,California,West,"Cozy Private 1BR Guest Suite LAX, beach, LMU, SoFi","$144 
$130 
night
$130 per night, originally $144",https://www.airbnb.com/rooms/38131853?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=8bc745b1-c8dc-4888-9806-4e4228d0bb9d,Guest suite in Los Angeles,3,1,2,1.0,4.97 ,117,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",61,"['Beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
