city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
New Orleans,Louisiana,South,Cute Studio Guest House near City Park,"$55 
night
$55 per night",https://www.airbnb.com/rooms/22051922?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Apartment in New Orleans,3,1,2,1.0,4.71 ,706,4.7,4.8,4.8,4.7,4.9,4.8,-,"['3 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",21,"['Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning']"
New Orleans,Louisiana,South,Heart of NOLA | Tasteful & Spacious 1BD/1BA,"$169 
$127 
night
$127 per night, originally $169",https://www.airbnb.com/rooms/40137350?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Condo in New Orleans,4,1,2,1.0,4.84 ,94,4.9,4.8,4.8,5.0,5.0,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",53,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', '32"" HDTV with Roku']"
New Orleans,Louisiana,South,2 BD Uptown off Magazine St w pool & patio,"$199 
night
$199 per night",https://www.airbnb.com/rooms/614731877132333178?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Apartment in New Orleans,6,2,2,2.0,-,-,-,-,-,-,-,-,-,"['6 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No commercial photography', 'No parties or events', 'No smoking']",57,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Shared outdoor pool - available seasonally, open specific hours']"
New Orleans,Louisiana,South,Queen's Landing: Steps to Canal Streetcar,"$126 
$72 
night
$72 per night, originally $126",https://www.airbnb.com/rooms/727027274630618628?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Apartment in New Orleans,4,2,3,1.0,4.89 ,18,4.9,4.8,5.0,5.0,5.0,4.6,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '40"" HDTV']"
New Orleans,Louisiana,South,"2 White Suite ,HotTub/SpaPool,pet$","$52 
night
$52 per night",https://www.airbnb.com/rooms/945787?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-17&check_out=2023-06-22&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Private room in New Orleans,2,1,1,1.0,4.73 ,246,4.8,4.8,4.9,4.8,4.9,4.8,-,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'Smoking is allowed']",61,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
New Orleans,Louisiana,South,Lilac Lair | Walk to French Quarter | The Marigny,"$154 
$104 
night
$104 per night, originally $154",https://www.airbnb.com/rooms/28893822?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-12&check_out=2023-06-17&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Home in New Orleans,2,1,2,1.0,4.94 ,215,4.9,5.0,4.9,4.8,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'HDTV', 'Central air conditioning']"
New Orleans,Louisiana,South,The Oak House in Historic Jean Lafitte,"$175 
night
$175 per night",https://www.airbnb.com/rooms/43869783?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-19&check_out=2023-06-24&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Home in Jean Lafitte,6,2,4,1.0,4.97 ,71,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit']"
New Orleans,Louisiana,South,"Private, quiet getaway for 2 with whirlpool tub","$47 
night
$47 per night",https://www.airbnb.com/rooms/29777738?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Private room in New Orleans,2,1,1,1.0,4.94 ,242,4.9,5.0,4.9,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",26,"['Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Patio or balcony']"
New Orleans,Louisiana,South,BYWATER- OWNER OCCUPIED PROPERTY- Monthly Rental,"$160 
$135 
night
$135 per night, originally $160",https://www.airbnb.com/rooms/2432541?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Apartment in New Orleans,4,2,2,1.0,4.83 ,180,4.7,4.8,4.8,4.7,4.9,4.7,-,"['4 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free parking on premises', 'Free washer', 'Free dryer']"
New Orleans,Louisiana,South,Private Suite near the heart of Uptown activities!,"$97 
night
$97 per night",https://www.airbnb.com/rooms/27111326?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Private room in New Orleans,2,1,1,1.0,4.90 ,84,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",36,"['Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub']"
New Orleans,Louisiana,South,The Tchoupitoulas Hideaway Near Tipitina's Uptown!,"$113 
$89 
night
$89 per night, originally $113",https://www.airbnb.com/rooms/721810721925535074?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=61e8ce40-db2f-4d4a-9cfa-b8361592f798,Home in New Orleans,2,1,2,1.0,4.73 ,15,4.9,4.8,5.0,4.8,5.0,4.6,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'HDTV with Fire TV']"
New Orleans,Louisiana,South,Upt 1 blk fr Magazine St mins fr DT off st parking,"$115 
$99 
night
$99 per night, originally $115",https://www.airbnb.com/rooms/697915374850442981?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,4,1,2,1.0,4.96 ,23,4.9,5.0,4.9,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
New Orleans,Louisiana,South,Fabulous Space Close to Downtown,"$129 
$114 
night
$114 per night, originally $129",https://www.airbnb.com/rooms/16430559?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Guest suite in New Orleans,2,1,1,1.0,4.95 ,246,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",40,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free street parking']"
New Orleans,Louisiana,South,Large Upscale Apt on Streetcar in Riverbend,"$168 
$140 
night
$140 per night, originally $168",https://www.airbnb.com/rooms/31620063?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-06&check_out=2023-08-11&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,6,2,3,2.0,4.96 ,84,5.0,4.9,5.0,5.0,5.0,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Fast wifi – 333 Mbps', 'Free parking on premises', '65"" HDTV with Netflix, Apple TV, Hulu, Amazon Prime Video, HBO Max', 'Free washer – In unit']"
New Orleans,Louisiana,South,"Private bedroom in Sunny, Arty loft","$68 
night
$68 per night",https://www.airbnb.com/rooms/697068300344764215?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Private room in New Orleans,2,1,1,1.0,4.88 ,48,4.8,4.9,5.0,4.8,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 12:00 PM', 'Checkout before 11:00 AM', 'Commercial photography allowed', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
New Orleans,Louisiana,South,Garden Dist. Loft Close to Parade Routes & Fr. Qtr,"$78 
night
$78 per night",https://www.airbnb.com/rooms/16741942?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Loft in New Orleans,2,1,1,1.0,4.90 ,353,4.8,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV']"
New Orleans,Louisiana,South,*Walk to Tulane & Streetcar! Les Chambres de NOLA*,"$113 
night
$113 per night",https://www.airbnb.com/rooms/49440159?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-23&check_out=2023-05-30&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Apartment in New Orleans,4,1,2,1.0,4.98 ,58,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Fast wifi – 125 Mbps', 'Dedicated workspace', 'Free street parking', '43"" HDTV with Disney+, premium cable, Roku']"
New Orleans,Louisiana,South,New listing 1BR | Patio | Pool |,"$73 
night
$73 per night",https://www.airbnb.com/rooms/43909082?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Condo in New Orleans,2,1,2,15.0,4.63 ,63,4.6,4.7,4.6,4.5,4.6,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool']"
New Orleans,Louisiana,South,Cozy sanitized guest cottage near Audubon Park,"$112 
night
$112 per night",https://www.airbnb.com/rooms/14929451?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-16&check_out=2023-06-21&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Guesthouse in New Orleans,2,1,1,1.0,4.86 ,270,4.8,4.9,4.9,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'No parties or events', 'No smoking']",52,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
New Orleans,Louisiana,South,Franklin and Dauphine,"$100 
night
$100 per night",https://www.airbnb.com/rooms/40535392?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,5,2,3,1.0,4.88 ,73,4.8,4.8,5.0,4.8,4.9,4.9,-,"['5 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",65,"['Kitchen', 'Fast wifi – 258 Mbps', 'Dedicated workspace', 'Free street parking', '55"" HDTV with Chromecast']"
New Orleans,Louisiana,South,Artsy Treme Guesthouse (Relax Room),"$69 
$60 
night
$60 per night, originally $69",https://www.airbnb.com/rooms/14748824?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Private room in New Orleans,2,1,1,2.0,4.81 ,405,4.8,4.8,4.9,4.5,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",32,"['Kitchen', 'Wifi', 'Free street parking', 'Washer', 'Dryer']"
New Orleans,Louisiana,South,"Private Mid City Gem, 1 Bedroom near City Park","$103 
night
$103 per night",https://www.airbnb.com/rooms/12988138?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Apartment in New Orleans,2,1,2,1.0,4.95 ,179,5.0,4.9,4.9,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Free street parking', '42"" HDTV with standard cable', 'Central air conditioning']"
New Orleans,Louisiana,South,Cozy Cottage in Quiet Uptown,"$115 
night
$115 per night",https://www.airbnb.com/rooms/721615728153425346?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Guesthouse in New Orleans,2,1,1,1.0,4.89 ,27,4.8,5.0,5.0,5.0,5.0,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer']"
New Orleans,Louisiana,South,"Modern, clean apartment. Walk to Jazzfest.","$108 
$90 
night
$90 per night, originally $108",https://www.airbnb.com/rooms/21010100?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-05&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Apartment in New Orleans,2,1,1,1.0,4.96 ,148,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Wifi – 33 Mbps', 'Free parking on premises', 'TV', 'Free washer – In unit']"
New Orleans,Louisiana,South,Uptown suite 2 blocks from St Charles Streetcar,"$86 
night
$86 per night",https://www.airbnb.com/rooms/48045916?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,2,1,2,1.0,4.88 ,92,4.9,4.9,4.9,4.8,4.9,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 1:00 AM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Amazon Prime Video, HBO Max, Fire TV, Hulu']"
New Orleans,Louisiana,South,"5 Royal Suite, HotTub,Pool,pet.Private Entrance","$88 
night
$88 per night",https://www.airbnb.com/rooms/5125082?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Hotel room in New Orleans,2,1,1,1.0,4.79 ,225,4.8,4.8,4.9,4.8,4.9,4.8,-,"['2 guests maximum', 'Pets allowed', 'Check-in after 5:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'Smoking is allowed']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub']"
New Orleans,Louisiana,South,"Charming Cypress Suite, Steps to French Quarter!","$127 
$111 
night
$111 per night, originally $127",https://www.airbnb.com/rooms/783308536962409655?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,2,1,1,1.0,5.0 ,8,4.8,5.0,5.0,5.0,5.0,5.0,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",23,"['Wifi', 'Dedicated workspace', 'AC - split type ductless system', 'Hair dryer', 'Security cameras on property']"
New Orleans,Louisiana,South,Downstairs Double,"$224 
night
$224 per night",https://www.airbnb.com/rooms/37965229?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Townhouse in New Orleans,8,2,4,1.0,4.88 ,107,5.0,5.0,5.0,5.0,4.9,4.8,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with standard cable, Roku', 'Free washer – In building', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
New Orleans,Louisiana,South,Yogi's City Getaway.,"$104 
night
$104 per night",https://www.airbnb.com/rooms/39623859?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=c3f17e51-fa06-43f2-9764-cad59987c3aa,Home in New Orleans,6,3,3,2.0,4.79 ,68,5.0,4.8,4.8,4.7,4.9,4.8,-,"['6 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
